"MatchId","MatchDate","Player","Elo","RD"
404,2025-10-26,"Pony",1005.37198366466,79.6460662486719
404,2025-10-26,"Grey",935.696792149131,53.7850928725092
405,2025-10-26,"Kenshin",1118.0774742022,65.1423100349489
405,2025-10-26,"Grey",938.173420858603,53.1938168314266
405,2025-10-26,"Denvar",854.035876447894,45.0294352074798
405,2025-10-26,"Juanto",814.706625916438,116.313944409763
406,2025-10-27,"Pokermon",1021.34076081937,42.8804240271345
406,2025-10-27,"Grey",936.255693055616,52.685157050067
406,2025-10-27,"Andrew",930.60800078759,33.4136659909115
406,2025-10-27,"Aria",926.65327082084,51.4783692401264
407,2025-10-27,"Wahmaster",1046.21720769568,54.6481290080611
407,2025-10-27,"Hattok",969.633682636751,51.7236695416854
407,2025-10-27,"Grey",931.81881658425,52.1120038467259
407,2025-10-27,"Andrew",931.800163374961,33.2676380645619
415,2025-10-27,"Kenshin",1120.12146602238,64.3661209038179
415,2025-10-27,"Climatee",1019.95293687025,87.8122977038682
415,2025-10-27,"Grey",932.099398949678,51.5776824625854
415,2025-10-27,"Denvar",853.439252697802,44.8470106531673
416,2025-10-27,"Alex",1100.13167623622,46.3608733001326
416,2025-10-27,"Mauro",941.969764909144,71.3944439815645
416,2025-10-27,"Grey",933.463238401924,51.0394237491381
416,2025-10-27,"Denvar",853.568487385285,44.534884531637
417,2025-10-28,"Yale",1066.14232062825,59.3564022661293
417,2025-10-28,"Grey",932.293682879684,50.6321018276622
417,2025-10-28,"Nico",869.247146737049,126.504060095638
417,2025-10-28,"Denvar",857.439199550898,44.3360849280894
418,2025-10-28,"Alex",1100.9613692677,46.1643895361827
418,2025-10-28,"Grey",933.328142450615,50.1149716888773
418,2025-10-28,"Andrew",931.209773134334,33.2683690466586
418,2025-10-28,"Denvar",856.918547999316,44.0260317136806
419,2025-10-28,"Kenshin",1118.79844055554,63.8318049629889
419,2025-10-28,"Grey",930.997452372338,49.6266716199851
419,2025-10-28,"Denvar",858.931569492467,43.6975733722407
419,2025-10-28,"Elsuper100",700.563393548336,77.2530184004992
420,2025-10-28,"Kenshin",1119.13930323764,63.2263280627262
420,2025-10-28,"Mauro",939.847574368124,70.0735288054695
420,2025-10-28,"Denvar",860.571418679393,43.3789970784738
420,2025-10-28,"Elsuper100",697.495624247808,76.1280869442909
421,2025-10-28,"Pokermon",1021.53266167588,42.7160879421436
421,2025-10-28,"Justase",1017.25547075979,58.8493462609152
421,2025-10-28,"Andrew",930.181232489199,33.1224924223016
421,2025-10-28,"Elsuper100",698.173825980652,75.1739277067412
422,2025-10-29,"Pokermon",1021.55331846546,42.5410634950586
422,2025-10-29,"Justase",1019.97975430974,58.1717596568909
422,2025-10-29,"Grey",930.971427946049,49.2506793213497
422,2025-10-29,"Glass",853.506991847422,85.1970903571897
423,2025-10-30,"Climatee",1013.30135596402,85.5049292131738
423,2025-10-30,"Andrew",930.846744603677,33.2766987432141
423,2025-10-30,"Aria",929.568632198869,51.2286328345438
423,2025-10-30,"Grey",929.017929781145,48.8824152967098
424,2025-10-31,"Wahmaster",1046.65596087055,54.3892309808673
424,2025-10-31,"Pokermon",1019.38556379729,42.4723051486523
424,2025-10-31,"Climatee",1013.35497244997,83.1559108675766
424,2025-10-31,"Denvar",862.545992384972,43.4568533601559
425,2025-10-31,"Pony",1010.1610572228,78.1222075632792
425,2025-10-31,"Andrew",930.265909384712,33.2783592054202
425,2025-10-31,"Fx64",901.238384563162,49.4302694840839
425,2025-10-31,"Denvar",864.818750374028,43.1488470690835
409,2025-11-01,"Cheech",1124.05720673167,70.5531022603706
409,2025-11-01,"Climatee",1011.26177114725,81.0215012868814
409,2025-11-01,"Grey",926.897175023079,48.6401126396718
409,2025-11-01,"Denvar",865.66229376611,42.9972488398963
410,2025-11-01,"Itachi",1135.67903548833,64.328364137244
410,2025-11-01,"Jabon",1113.91392425807,44.415340258347
410,2025-11-01,"Alex",1101.44789509355,46.1948457404858
410,2025-11-01,"David",995.102117878264,48.8391772591261
411,2025-11-01,"Itachi",1137.2589061914,63.3253236541691
411,2025-11-01,"Jabon",1112.71344873251,44.0732352562964
411,2025-11-01,"Alex",1102.00785238486,45.8056656739608
411,2025-11-01,"Andrew",930.218426201523,33.3137076668598
412,2025-11-02,"Alex",1099.30050514001,45.6483747917247
412,2025-11-02,"Grey",929.328849867414,48.3001811705253
412,2025-11-02,"Denvar",867.282621195018,42.825281708941
412,2025-11-02,"Nico",860.172176009171,119.58981678245
413,2025-11-02,"Jabon",1113.27065424284,43.8776148074444
413,2025-11-02,"Alex",1098.79473721671,45.297235180433
413,2025-11-02,"Andrew",930.873810726892,33.3266781195599
413,2025-11-02,"Grey",927.872315985202,47.8909658513275
427,2025-11-02,"Alex",1098.67865601159,44.993150978315
427,2025-11-02,"Climatee",1007.87640877704,79.0255905580407
427,2025-11-02,"Andrew",929.925669814228,33.1833913914547
427,2025-11-02,"Denvar",869.914573932966,42.558197283599
414,2025-11-03,"Jabon",1113.79639606997,43.6972001908443
414,2025-11-03,"Wahmaster",1044.65324442536,54.0259457347154
414,2025-11-03,"David",995.836208810817,48.5734242287999
414,2025-11-03,"Denvar",870.093029749414,42.4322932855745
426,2025-11-03,"Jabon",1113.80207436191,43.409258125726
426,2025-11-03,"Alex",1094.79466836892,44.7753748067262
426,2025-11-03,"Mauro",942.967953835752,69.1883826583484
426,2025-11-03,"Denvar",872.38683876862,42.1905493496752
428,2025-11-03,"Wahmaster",1044.82557077936,53.4439128819713
428,2025-11-03,"Climatee",1003.14800768734,77.1886684237123
428,2025-11-03,"Aria",932.828965737937,51.0940158317716
428,2025-11-03,"Grey",926.689758860815,47.5749209538659
429,2025-11-03,"Alex",1095.27236207817,44.4681250565011
429,2025-11-03,"Wahmaster",1044.72568970184,52.8618514325627
429,2025-11-03,"Grey",926.932804582499,47.1624003691494
429,2025-11-03,"Denvar",871.831352226055,41.9350405347232
430,2025-11-03,"Climatee",1006.43306071592,75.5457045888737
430,2025-11-03,"Hattok",968.341536411344,51.8567120033936
430,2025-11-03,"Grey",928.030437868283,46.7650438382846
430,2025-11-03,"Nico",852.478454637043,113.818620552542
431,2025-11-04,"Pokermon",1016.68720049214,42.6497287626639
431,2025-11-04,"Climatee",1010.12996371469,74.0173054799158
431,2025-11-04,"Dale",932.918567846122,125.916144060216
431,2025-11-04,"Andrew",930.909473316572,33.344493543618
432,2025-11-04,"Grey",927.985871376423,46.5236921935885
432,2025-11-04,"Denvar",874.501140809351,41.7760244222624
432,2025-11-04,"Juanto",792.121935993252,110.817482563515
432,2025-11-04,"Elsuper100",699.880814397297,74.314563479824
433,2025-11-04,"Andrew",931.59010453411,33.2154320467572
433,2025-11-04,"Denvar",873.45262033247,41.4994152063755
433,2025-11-04,"Nico",853.301086509614,108.35312975418
433,2025-11-04,"Elsuper100",699.518715618675,73.0964485551866
434,2025-11-04,"Alex",1094.00436694286,44.2730932325643
434,2025-11-04,"Justase",1022.56184898073,57.8906322328437
434,2025-11-04,"Aria",934.191624258331,50.6838038225644
434,2025-11-04,"Grey",926.596852032614,46.1450498772893
435,2025-11-05,"Cheech",1129.32629270606,69.9387912576401
435,2025-11-05,"Fome",967.184942107811,174.826772363874
435,2025-11-05,"Andrew",931.693668710378,33.2349583268659
435,2025-11-05,"Elsuper100",698.70766203999,72.4129784667899
436,2025-11-05,"Climatee",1006.33818210942,72.7292534946323
436,2025-11-05,"Andrew",932.752979528079,33.0923430869677
436,2025-11-05,"Grey",925.371808104106,45.8683817916143
436,2025-11-05,"Elsuper100",700.428928903549,71.4879602144022
437,2025-11-05,"Alex",1093.92344893939,44.1195643652791
437,2025-11-05,"Justase",1020.43117601628,57.2613265078499
437,2025-11-05,"Grey",926.836487662091,45.4879549301174
437,2025-11-05,"Elsuper100",700.40445634264,70.7432333181612
438,2025-11-05,"Alex",1093.68148942136,43.8167518760034
438,2025-11-05,"Justase",1022.37565854112,56.5194960743639
438,2025-11-05,"David",995.188115532524,48.3157725724385
438,2025-11-05,"Denvar",873.103534943587,41.3839688114725
439,2025-11-05,"Alex",1093.6375145677,43.5548658244525
439,2025-11-05,"Aria",935.228543934459,50.2614056516833
439,2025-11-05,"Grey",926.471111235998,45.1148026421632
439,2025-11-05,"Denvar",872.750119659443,41.123904732601
440,2025-11-05,"Climatee",1006.57381682724,71.6061165529633
440,2025-11-05,"Denvar",873.765327121927,40.8588773177556
440,2025-11-05,"Nico",845.77241808896,103.659206847299
440,2025-11-05,"Elsuper100",700.589773712133,69.7488962696923
441,2025-11-05,"Alex",1093.83821247923,43.3411855884751
441,2025-11-05,"Andrew",931.915865841458,32.9489146413903
441,2025-11-05,"Denvar",874.957010522049,40.5884367984813
441,2025-11-05,"Elsuper100",700.344636470866,68.904473136707
442,2025-11-06,"Justase",1023.80445153926,55.9134828162054
442,2025-11-06,"Climatee",1005.8959751761,70.2500750772895
442,2025-11-06,"David",993.410698493133,47.9728881756008
442,2025-11-06,"Denvar",875.694804112039,40.4784587881132
443,2025-11-06,"Alex",1094.52361370704,43.1967017513722
443,2025-11-06,"Climatee",1008.0178635735,69.0019366226933
443,2025-11-06,"Fome",934.662210034299,156.696944545766
443,2025-11-06,"Denvar",876.444666813523,40.2695072565063
444,2025-11-06,"Alex",1094.78235342579,42.9234778018807
444,2025-11-06,"Justase",1020.27514725369,55.2355665602504
444,2025-11-06,"Mauro",946.248372945391,68.1166997246553
444,2025-11-06,"Denvar",876.943370726342,40.0466207457674
445,2025-11-07,"Jabon",1114.47479513142,43.6736627640263
445,2025-11-07,"Andrew",930.754964921092,33.1098875167285
445,2025-11-07,"Nico",851.307223114806,99.6269950255506
445,2025-11-07,"Elsuper100",701.125529508804,68.2196132902996
446,2025-11-07,"Jabon",1114.23318513255,43.3736831094664
446,2025-11-07,"Alex",1096.1060670065,42.7409012323666
446,2025-11-07,"Climatee",1007.49323369232,67.7758082193066
446,2025-11-07,"Denvar",876.17653151374,39.9763016336491
447,2025-11-07,"Jabon",1110.48499477847,43.0794301212611
447,2025-11-07,"Alex",1094.83011747734,42.4486276073332
447,2025-11-07,"Climatee",1015.8530588576,66.5478246443379
447,2025-11-07,"Denvar",877.522929528839,39.7845100029093
448,2025-11-07,"Cheech",1131.83241534849,69.0834710955263
448,2025-11-07,"Alex",1095.08547423539,42.1982992643566
448,2025-11-07,"Denvar",876.483097047292,39.5488204066693
448,2025-11-07,"Elsuper100",701.148746671411,67.5794389521686
449,2025-11-08,"Climatee",1018.035402757,65.5445500824797
449,2025-11-08,"Andrew",931.348599149686,33.1132424337379
449,2025-11-08,"Grey",924.197811569389,45.0716450738505
449,2025-11-08,"Denvar",876.587041884492,39.4375547715194
450,2025-11-09,"Jabon",1112.12489286862,43.0252843208788
450,2025-11-09,"Alex",1095.61795045299,42.1593342922895
450,2025-11-09,"David",991.106319635108,47.8760606214884
450,2025-11-09,"LuigiOn",961.154480003435,144.36571951609
451,2025-11-09,"Climatee",1023.82816855237,64.7438051240145
451,2025-11-09,"Dove",893.082417589893,176.092694066245
451,2025-11-09,"Denvar",878.151384799224,39.3550826890958
451,2025-11-09,"Juanto",802.027141336393,107.210012909897
452,2025-11-11,"Jabon",1112.70914143384,42.9746366688586
452,2025-11-11,"Alex",1095.27948464627,42.1190955905276
452,2025-11-11,"Mauro",943.022188080101,67.2698262521907
452,2025-11-11,"Denvar",879.062639352608,39.4080146684234
453,2025-11-11,"Mauro",942.632126880343,66.2075838326505
453,2025-11-11,"Denvar",881.165263712757,39.1772349564195
453,2025-11-11,"Nico",850.369920508828,96.1644241819401
453,2025-11-11,"Juanto",789.389448271251,103.004162267147
454,2025-11-12,"Kyle",964.470935885256,83.156724761082
454,2025-11-12,"Aria",938.394594183119,50.4915086332035
454,2025-11-12,"Juanto",779.342316292119,99.1420169785361
454,2025-11-12,"Elsuper100",702.995751790585,67.032585401993
455,2025-11-12,"Pokermon",1018.13409619093,43.2993514610279
455,2025-11-12,"Aria",934.130684965855,49.9900099773139
455,2025-11-12,"Grey",924.278957282896,45.1414957742688
455,2025-11-12,"Elsuper100",706.981908198114,66.2913381478521
456,2025-11-12,"Alex",1094.80667607376,42.0235825356373
456,2025-11-12,"Grey",925.825013810307,44.7808795775664
456,2025-11-12,"Denvar",881.69785342759,39.0745041242785
456,2025-11-12,"Nico",842.938497877338,93.0774263737872
457,2025-11-13,"Climatee",1017.56663229757,64.0596763491128
457,2025-11-13,"Aria",934.545026412447,49.5905367303581
457,2025-11-13,"Grey",924.830404128529,44.5333068722038
457,2025-11-13,"Denvar",884.505219160106,38.9733949884663
458,2025-11-13,"Aria",935.083993198878,49.1202550703413
458,2025-11-13,"Andrew",932.382901573671,33.7093046812536
458,2025-11-13,"Grey",923.819773634318,44.1906146501359
458,2025-11-13,"Schlanks",846.140596598771,104.840458678253
459,2025-11-13,"Wahmaster",1041.6903851489,53.1983046224842
459,2025-11-13,"Justase",1022.12926353481,55.1767359294473
459,2025-11-13,"David",991.9062928526,47.8430209881087
459,2025-11-13,"Andrew",932.508771150741,33.5647463762159
460,2025-11-15,"Jabon",1112.74290761834,43.1217128317794
460,2025-11-15,"Alex",1096.51332557532,42.0792881179882
460,2025-11-15,"Wahmaster",1041.4493251719,52.7815599223028
460,2025-11-15,"David",989.874518696511,47.6359405217343
461,2025-11-15,"Cheech",1130.23680655808,68.4974471778703
461,2025-11-15,"Wahmaster",1044.54295354268,52.2031973100122
461,2025-11-15,"Justase",1021.88619873507,54.6911940985229
461,2025-11-15,"Aria",933.366076186616,48.9064208659477
462,2025-11-15,"Alex",1097.94751377021,41.7907542290376
462,2025-11-15,"Tom",1097.45741410016,61.6648885877918
462,2025-11-15,"Justase",1021.89463036467,54.0582112703226
462,2025-11-15,"Climatee",1012.85138313707,63.1986553781817
463,2025-11-15,"GG",973.995961398419,105.874346856068
463,2025-11-15,"Andrew",932.876319348887,33.7204805722889
463,2025-11-15,"Dale",921.518774445179,119.291194237394
463,2025-11-15,"Elsuper100",706.6518510346,65.7831086107225
467,2025-11-16,"Itachi",1139.12651053818,63.5352337933923
467,2025-11-16,"Jabon",1112.47707097696,42.9314376325461
467,2025-11-16,"David",989.808120942199,47.3301909380184
467,2025-11-16,"Hattok",967.543551551365,52.5542321314307
468,2025-11-16,"Yale",1067.86891293404,60.1189916226051
468,2025-11-16,"Climatee",1009.46132618835,62.2873174312709
468,2025-11-16,"Andrew",932.186246318343,33.7189612295646
468,2025-11-16,"Grey",925.769119038723,44.1943813833128
469,2025-11-16,"Itachi",1140.26424992653,62.5572220216049
469,2025-11-16,"Jabon",1112.47648461011,42.6189359812139
469,2025-11-16,"Alex",1097.39022445389,41.6171512328918
469,2025-11-16,"David",989.878558595469,46.9572894435164
470,2025-11-17,"Wahmaster",1045.59901427506,51.8452655703039
470,2025-11-17,"Justase",1020.16572545192,53.6179533169952
470,2025-11-17,"Hattok",968.754015390637,52.0751369760581
470,2025-11-17,"Aria",932.80183871693,48.6618883692006
486,2025-11-17,"Andrew",932.888903745053,33.7320099068685
486,2025-11-17,"Fome",931.858264669121,144.319049398836
486,2025-11-17,"Dale",915.647565476122,113.595017567699
486,2025-11-17,"Juanto",778.956972978013,96.4732876690071
471,2025-11-18,"Alex",1097.70456441009,41.6415875694747
471,2025-11-18,"David",989.712078599607,46.7699824043067
471,2025-11-18,"Fx64",900.789439070847,50.7039015727808
471,2025-11-18,"Juanto",779.715449640065,94.0070749034248
472,2025-11-19,"Jabon",1112.88442173551,42.7057156467856
472,2025-11-19,"Alex",1098.31783678916,41.51072050549
472,2025-11-19,"Fome",912.680410796552,134.159996517429
472,2025-11-19,"Denvar",885.247568638375,39.5364242357982
473,2025-11-20,"Jabon",1113.31086002796,42.5179427228533
473,2025-11-20,"Alex",1098.97640647087,41.3462238998389
473,2025-11-20,"Zoki",1097.83074440545,55.7411957267333
473,2025-11-20,"Andrew",932.725919699298,34.045696571943
474,2025-11-20,"Jabon",1112.90834799563,42.2886143786382
474,2025-11-20,"Andrew",932.091312604712,33.8880503501071
474,2025-11-20,"Grey",927.438695603739,44.2920661427445
474,2025-11-20,"Denvar",885.131334538828,39.4296062774336
475,2025-11-20,"Climatee",1003.49424909572,61.7005347584882
475,2025-11-20,"Mauro",941.742343148043,65.70654586709
475,2025-11-20,"Grey",929.173749320858,43.948710307191
475,2025-11-20,"Denvar",886.461785755135,39.1967201706113
476,2025-11-20,"Yale",1068.21990412445,59.6772037541508
476,2025-11-20,"Climatee",1003.10182577612,60.7885413320404
476,2025-11-20,"Mauro",937.246469298305,64.6105047381054
476,2025-11-20,"Denvar",888.098453493805,38.9823264794502
477,2025-11-20,"Jabon",1113.99668433965,42.0082429511638
477,2025-11-20,"Alex",1098.96819963266,41.0769749732334
477,2025-11-20,"David",988.42535641747,46.5763597579374
477,2025-11-20,"Andrew",932.069143229338,33.7511955867732
478,2025-11-21,"Climatee",1003.88629436402,60.1005110629056
478,2025-11-21,"Andrew",931.18400355388,33.7478246324366
478,2025-11-21,"Denvar",889.147449061359,38.8761316199627
478,2025-11-21,"Juanto",778.679747408409,91.5042475248625
479,2025-11-21,"Yale",1067.61964309486,59.0026494815245
479,2025-11-21,"Velizer0",1013.97225046812,59.814596036252
479,2025-11-21,"Andrew",932.031599615011,33.5983631213334
479,2025-11-21,"Denvar",890.192061092695,38.6643386305382
480,2025-11-21,"Itachi",1141.5172618787,62.0870316305649
480,2025-11-21,"Alex",1098.91459218076,40.931976991705
480,2025-11-21,"Justase",1016.37370219635,53.3667643797844
480,2025-11-21,"Denvar",891.725795997477,38.4905520459037
482,2025-11-21,"Andrew",933.936650429257,33.4663291507108
482,2025-11-21,"Dale",917.799282517886,108.804172378977
482,2025-11-21,"Mr.Nilo",901.480177895025,175.613782467127
482,2025-11-21,"Denvar",893.341140227755,38.2965744357744
483,2025-11-21,"Climatee",1003.86414927047,59.3796206107078
483,2025-11-21,"Andrew",932.895719655516,33.3243829705204
483,2025-11-21,"Dale",921.381929853481,104.001054848903
483,2025-11-21,"Elsuper100",709.356527400031,65.5086517025311
481,2025-11-22,"Pokermon",1017.24119997379,44.1516074220289
481,2025-11-22,"Andrew",933.280223673493,33.3268193608517
481,2025-11-22,"Denvar",893.165712099633,38.199626471737
481,2025-11-22,"Elsuper100",710.369025971583,64.8398994696479
484,2025-11-22,"Climatee",1004.84737391606,58.760409612488
484,2025-11-22,"Andrew",932.574899809415,33.1858091008454
484,2025-11-22,"Dale",906.580098487212,99.8265328627292
484,2025-11-22,"Elsuper100",717.924934633156,64.1484109712131
488,2025-11-23,"Zoki",1099.13159888489,55.4628986607769
488,2025-11-23,"Tom",1095.22940023396,61.5577892332652
488,2025-11-23,"Fome",907.58070481459,125.753507896102
488,2025-11-23,"Elsuper100",719.982776507365,63.6936651300501
489,2025-11-23,"Yale",1065.72429229228,58.4431190577719
489,2025-11-23,"Climatee",1007.65176304874,58.0522405597963
489,2025-11-23,"Mauro",936.933521196991,63.7915723226547
489,2025-11-23,"Denvar",892.871805270402,38.1266765132488
491,2025-11-25,"Jabon",1115.34011098696,42.3068409577429
491,2025-11-25,"Zoki",1098.69862642326,54.9784363197023
491,2025-11-25,"Wahmaster",1044.14008218167,52.0297876159327
491,2025-11-25,"Andrew",932.495742587876,33.5074918123302
492,2025-11-25,"Jabon",1116.48240543178,42.0259129104103
492,2025-11-25,"Wahmaster",1045.06146147988,51.4672025353064
492,2025-11-25,"Pokermon",1017.1795032756,44.1403154243056
492,2025-11-25,"David",986.324567857436,46.7075568492911
494,2025-11-27,"David",989.841562361285,46.5572022598631
494,2025-11-27,"Denvar",891.713533425934,38.4268427977701
494,2025-11-27,"Dale",883.95344471805,96.315530166184
494,2025-11-27,"Nico",856.117919254797,90.9268351324699
495,2025-11-27,"Jabon",1115.38102455083,42.0302308098418
495,2025-11-27,"Climatee",1011.76003674076,57.6316419463376
495,2025-11-27,"Andrew",932.502421124574,33.6584662254155
495,2025-11-27,"SamuelZ",863.396369220173,104.091020853941
496,2025-11-27,"Jabon",1115.66174228207,41.7958834625112
496,2025-11-27,"Climatee",1011.81785598897,56.8911126184389
496,2025-11-27,"Andrew",931.82365593679,33.5138844734622
496,2025-11-27,"Dale",887.78224948247,93.2940754555
497,2025-11-27,"Yale",1065.25054461411,58.1471281601618
497,2025-11-27,"Andrew",931.444387052943,33.3655963186641
497,2025-11-27,"Denvar",892.763810526287,38.2088319980291
497,2025-11-27,"Nico",854.253383913114,88.2425362524227
498,2025-11-28,"Yale",1063.30542442445,57.6129933455418
498,2025-11-28,"Andrew",931.299971296045,33.3680279792698
498,2025-11-28,"Denvar",895.584230617605,38.1248419708014
498,2025-11-28,"SamuelZ",850.956515253554,100.119348918055
499,2025-11-28,"Climatee",1011.29268547164,56.2566329995963
499,2025-11-28,"Velizer0",1011.28511539471,59.5393391059727
499,2025-11-28,"David",991.804832911882,46.2611128054987
499,2025-11-28,"Denvar",895.588018294482,37.923865522441
500,2025-11-28,"Climatee",1014.07432691962,55.6286908291272
500,2025-11-28,"David",991.71558704186,45.8968246200016
500,2025-11-28,"Denvar",895.669440010435,37.7113460783453
500,2025-11-28,"Juanto",771.389191030366,89.5609413406675
501,2025-11-29,"Cheech",1131.31491200193,68.5296235390653
501,2025-11-29,"Wahmaster",1045.12791599686,51.3483598299351
501,2025-11-29,"GG",968.115147691564,102.017843174877
501,2025-11-29,"Elsuper100",721.281696215276,63.6655807382403
502,2025-11-29,"Zoki",1097.93302947691,54.773614154537
502,2025-11-29,"Wahmaster",1042.30697793531,50.839827519361
502,2025-11-29,"Climatee",1017.92608147326,55.0466961657872
502,2025-11-29,"Elsuper100",721.642128511675,63.18881017848
503,2025-11-29,"Wahmaster",1043.79200620358,50.3765789498271
503,2025-11-29,"Climatee",1021.94667324066,54.4554127319799
503,2025-11-29,"Pokermon",1015.64387095131,44.2760257433127
503,2025-11-29,"Smurfy",963.272812940066,173.985896123181
505,2025-11-29,"Cheech",1134.82652303651,67.4831437554347
505,2025-11-29,"Wahmaster",1041.89827000988,49.9134075627421
505,2025-11-29,"Climatee",1023.7541855795,53.8731704184616
505,2025-11-29,"Smurfy",947.657851492633,157.269952882426
506,2025-11-30,"Tom",1091.94149782468,61.4157529647661
506,2025-11-30,"Pokermon",1014.38803993018,44.0651091185719
506,2025-11-30,"Denvar",897.798531109024,37.7613766480339
506,2025-11-30,"Elsuper100",721.743177478212,62.6748921541258
507,2025-11-30,"Yale",1061.2360677417,57.1294290692286
507,2025-11-30,"Andrew",932.852958616849,33.5140315294043
507,2025-11-30,"Grey",928.568486016198,44.7078743627551
507,2025-11-30,"Denvar",897.159982086132,37.5542403628234
508,2025-11-30,"Justase",1017.86017945077,53.6404037335465
508,2025-11-30,"Andrew",933.430742796982,33.3690322515286
508,2025-11-30,"Denvar",897.740733169959,37.3548154861771
508,2025-11-30,"Fome",886.724895386958,118.690526625812
464,2025-12-01,"Justase",1018.42967363292,53.1971890749446
464,2025-12-01,"David",991.06036827688,45.8591731022112
464,2025-12-01,"Denvar",897.382747694536,37.2787286922786
464,2025-12-01,"Elsuper100",723.194935464237,62.1215500715557
465,2025-12-01,"Jabon",1115.16790976691,42.1192923116385
465,2025-12-01,"Denvar",897.965309346699,37.0766356759692
465,2025-12-01,"Juanto",772.521590216578,87.2123847878787
465,2025-12-01,"Elsuper100",722.094579893319,61.3834026045674
466,2025-12-01,"Justase",1021.45095086497,52.6800149129015
466,2025-12-01,"Andrew",933.536226198604,33.3849261764874
466,2025-12-01,"Ichuk Agab",910.093251773018,174.129064336922
466,2025-12-01,"Denvar",900.129570873493,36.9031909696737
